img,id,name,xmin,xmax,ymin,ymax
100.png,1,obstacle,370,421,51,97
101.png,1,,371,421,55,97
102.png,1,,370,419,51,95
103.png,1,,371,423,52,98
104.png,1,,372,421,50,98
105.png,1,,367,423,51,98
106.png,1,,371,423,52,99
107.png,1,,368,426,50,98
108.png,1,,368,425,52,98
109.png,1,,368,423,52,98
110.png,1,,369,423,52,98
111.png,1,,368,422,48,98
112.png,1,,370,426,49,97
113.png,1,,368,423,50,98
114.png,1,,365,425,52,96
115.png,1,,372,422,53,96
116.png,1,,368,421,53,96
117.png,1,,370,420,53,99
118.png,1,,371,421,53,97
119.png,1,,371,419,53,98
120.png,1,,370,420,53,97
121.png,1,,368,420,52,99
122.png,1,,364,417,99,139
122.png,2,,314,364,98,122
123.png,1,,361,409,168,207
123.png,2,,313,359,166,187
124.png,1,,361,409,165,207
124.png,2,,312,362,166,187
125.png,1,,360,405,166,205
125.png,2,,314,358,166,189
126.png,1,,361,412,165,207
126.png,2,,316,360,164,188
127.png,1,,360,412,166,208
127.png,2,,314,362,166,191
128.png,1,,361,410,166,206
128.png,2,,314,360,164,187
129.png,1,,362,407,167,206
129.png,2,,317,360,164,189
130.png,1,,362,414,168,208
130.png,2,,316,369,162,190
131.png,1,,360,412,164,208
131.png,2,,311,360,171,192
132.png,1,,358,411,170,207
132.png,2,,318,360,169,188
133.png,1,,361,409,170,207
133.png,2,,323,362,167,189
134.png,1,,362,408,168,208
134.png,2,,321,360,168,190
135.png,1,,359,409,168,203
135.png,2,,322,360,168,185
136.png,1,,362,406,168,207
136.png,2,,317,361,168,188
137.png,1,,363,406,167,205
137.png,2,,319,365,168,190
138.png,1,,363,407,158,194
138.png,2,,323,356,155,178
139.png,1,,362,410,121,160
139.png,2,,309,357,119,144
140.png,1,,363,408,124,162
140.png,2,,320,364,125,146
141.png,1,,365,408,129,165
141.png,2,,312,361,130,146
142.png,1,,362,407,132,172
142.png,2,,316,359,126,150
143.png,1,,361,410,129,169
143.png,2,,321,362,127,154
144.png,1,,361,408,128,172
144.png,2,,313,357,129,151
145.png,1,,365,410,129,171
145.png,2,,311,360,128,152
146.png,1,,362,411,131,171
146.png,2,,316,360,129,152
147.png,1,,365,404,133,171
147.png,2,,317,362,130,150
148.png,1,,361,408,136,171
148.png,2,,315,357,130,151
149.png,1,,363,410,130,174
149.png,2,,319,359,129,154
150.png,1,,365,407,133,170
150.png,2,,315,358,131,153
151.png,1,,364,410,130,173
151.png,2,,312,357,132,150
152.png,1,,365,408,134,174
152.png,2,,317,362,131,153
153.png,1,,365,416,130,173
153.png,2,,318,364,132,153
154.png,1,,362,411,135,171
154.png,2,,321,361,132,154
155.png,1,,361,408,133,172
155.png,2,,322,358,132,155
156.png,1,,361,409,131,171
156.png,2,,316,361,128,152
157.png,1,,364,409,131,171
157.png,2,,317,359,132,155
158.png,1,,362,413,132,172
158.png,2,,322,357,128,156
159.png,1,,366,410,132,172
159.png,2,,319,369,131,157
160.png,1,,364,408,137,174
160.png,2,,322,360,129,155
161.png,1,,363,409,126,168
161.png,2,,322,355,133,153
162.png,1,,367,407,136,171
162.png,2,,320,358,133,152
163.png,1,,367,406,135,170
163.png,2,,318,359,133,154
164.png,1,,367,406,132,167
164.png,2,,316,354,131,156
165.png,1,,364,408,132,172
165.png,2,,324,355,134,153
166.png,1,,361,403,135,169
166.png,2,,319,357,135,154
167.png,1,,365,410,132,171
167.png,2,,325,359,133,156
168.png,1,,362,408,133,172
168.png,2,,315,355,132,157
169.png,1,,361,408,131,171
169.png,2,,317,352,133,154
170.png,1,,365,411,137,172
170.png,2,,320,360,131,156
171.png,1,,362,419,124,171
171.png,2,,319,355,134,154
172.png,1,,365,408,135,172
172.png,2,,318,357,133,154
173.png,1,,363,406,132,173
173.png,2,,316,356,130,153
174.png,1,,360,407,134,172
174.png,2,,316,357,135,157
175.png,1,,361,410,136,174
175.png,2,,321,360,135,157
176.png,1,,360,407,134,171
176.png,2,,322,353,136,153
177.png,1,,362,412,133,172
177.png,2,,315,363,133,152
178.png,1,,364,413,134,172
178.png,2,,314,361,130,154
179.png,1,,364,413,128,175
179.png,2,,315,360,134,155
180.png,1,,365,407,136,174
180.png,2,,321,358,134,155
181.png,1,,362,408,137,172
181.png,2,,319,354,131,155
182.png,1,,367,407,135,173
182.png,2,,315,357,135,155
183.png,1,,366,405,137,171
183.png,2,,316,360,131,156
184.png,1,,365,408,138,172
184.png,2,,325,357,133,157
185.png,1,,362,411,135,170
185.png,2,,319,355,132,155
186.png,1,,368,404,137,169
186.png,2,,322,355,132,153
187.png,1,,363,404,132,169
187.png,2,,320,353,131,155
188.png,1,,365,407,136,173
188.png,2,,313,358,130,154
189.png,1,,364,414,135,170
189.png,2,,323,361,134,156
190.png,1,,364,404,138,171
190.png,2,,319,355,133,151
191.png,1,,362,413,134,175
191.png,2,,316,356,133,154
192.png,1,,364,412,132,172
192.png,2,,315,356,134,152
193.png,1,,363,401,133,169
193.png,2,,321,359,133,150
194.png,1,,365,410,135,174
194.png,2,,316,357,132,152
195.png,1,,360,409,133,170
195.png,2,,318,357,132,151
196.png,1,,363,406,134,171
196.png,2,,316,357,134,154
197.png,1,,362,410,135,170
197.png,2,,317,359,135,152
198.png,1,,364,411,138,172
199.png,1,,361,409,130,169
199.png,2,,312,358,132,151
200.png,1,,368,407,137,171
200.png,2,,319,352,134,155
201.png,1,,363,406,140,174
201.png,2,,315,352,135,157
202.png,1,,341,380,42,79
203.png,1,,177,211,220,253
203.png,2,,145,196,187,216
45.png,1,,316,364,125,145
46.png,1,,315,364,125,148
47.png,1,,315,368,125,145
48.png,1,,315,365,124,146
49.png,1,,314,367,125,147
50.png,1,,312,366,123,144
51.png,1,,314,366,125,146
52.png,1,,313,364,124,146
53.png,1,,314,361,122,149
54.png,1,,314,365,125,148
55.png,1,,315,363,125,148
56.png,1,,315,373,122,147
57.png,1,,311,370,122,148
58.png,1,,315,364,122,147
59.png,1,,316,365,125,148
60.png,1,,315,365,122,147
61.png,1,,315,366,123,149
62.png,1,,316,368,124,145
63.png,1,,312,360,126,148
64.png,1,,318,364,125,150
65.png,1,,315,364,125,146
66.png,1,,313,365,120,147
67.png,1,,318,361,121,146
68.png,1,,344,387,110,151
68.png,2,,312,347,121,145
69.png,1,,366,413,124,163
69.png,2,,317,367,127,145
70.png,1,,364,410,126,162
70.png,2,,319,357,125,148
71.png,1,,363,411,128,165
71.png,2,,326,363,125,146
72.png,1,,363,413,118,158
72.png,2,,319,362,126,144
73.png,1,,365,408,124,164
73.png,2,,314,363,125,145
74.png,1,,364,414,125,167
74.png,2,,323,364,126,146
75.png,1,,366,412,125,165
75.png,2,,316,360,120,145
76.png,1,,364,413,124,162
76.png,2,,317,360,125,143
77.png,1,,355,414,127,164
77.png,2,,316,358,121,147
78.png,1,,361,412,127,161
78.png,2,,314,355,125,145
79.png,1,,363,409,124,165
79.png,2,,325,359,127,147
80.png,1,,364,410,128,166
80.png,2,,320,352,127,148
81.png,1,,358,411,121,164
81.png,2,,321,360,121,147
82.png,1,,361,408,121,164
82.png,2,,317,360,122,144
83.png,1,,362,413,123,165
83.png,2,,316,363,122,147
84.png,1,,360,404,128,165
84.png,2,,324,361,124,145
85.png,1,,361,410,124,165
85.png,2,,321,362,123,148
86.png,1,,364,413,130,162
86.png,2,,323,360,124,146
87.png,1,,361,412,125,163
87.png,2,,320,365,120,148
88.png,1,,363,413,126,161
88.png,2,,312,355,125,147
89.png,1,,364,412,124,162
89.png,2,,320,362,124,147
90.png,1,,364,409,125,165
90.png,2,,321,362,124,147
91.png,1,,365,408,129,165
91.png,2,,314,358,124,144
92.png,1,,371,403,124,161
92.png,2,,314,356,127,143
93.png,1,,367,410,123,163
93.png,2,,319,360,121,146
94.png,1,,363,409,124,161
94.png,2,,315,362,125,145
95.png,1,,366,409,117,155
95.png,2,,315,365,115,137
96.png,1,,368,413,45,94
97.png,1,,371,422,50,96
98.png,1,,367,422,52,98
99.png,1,,362,420,49,96
